# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL2"
"93450.0";"3.91243"
"93460.0";"3.940815"
"93470.0";"3.926243"
"93480.0";"3.984196"
"93490.0";"3.92236"
"93500.0";"3.953122"
"93510.0";"3.922484"
"93520.0";"3.921395"
"93530.0";"3.87747"
"93540.0";"3.866042"
"93550.0";"3.97091"
"93560.0";"3.978955"
"93570.0";"3.933631"
"93580.0";"3.904773"
"93590.0";"4.019967"
"93600.0";"3.996397"
"93610.0";"3.990993"
"93620.0";"3.923427"
"93630.0";"3.939404"
"93640.0";"3.870613"
"93650.0";"3.921521"
"93660.0";"3.903247"
"93670.0";"3.869326"
"93680.0";"3.933815"
"93690.0";"3.95648"
"93700.0";"3.879912"
"93710.0";"3.908408"
"93720.0";"3.879606"
"93730.0";"3.973128"
"93740.0";"4.005166"
"93750.0";"4.005876"
"93760.0";"3.935152"
"93770.0";"3.966028"
"93780.0";"3.941282"
"93790.0";"3.935542"
"93800.0";"3.967114"
"93810.0";"3.943106"
"93820.0";"3.94861"
"93830.0";"4.008131"
"93840.0";"3.970469"
"93850.0";"3.940102"
"93860.0";"3.981765"
"93870.0";"3.959502"
"93880.0";"3.942429"
"93890.0";"3.975221"
"93900.0";"3.97959"
"93910.0";"3.956202"
"93920.0";"3.947308"
"93930.0";"4.026484"
"93940.0";"4.014217"
"93950.0";"3.920939"
"93960.0";"3.918511"
"93970.0";"4.025182"
"93980.0";"4.019888"
"93990.0";"3.956767"
"94000.0";"3.934643"
"94010.0";"3.973253"
"94020.0";"3.96055"
"94030.0";"3.921814"
"94040.0";"3.926089"
"94050.0";"3.930496"
"94060.0";"3.867754"
"94070.0";"3.954235"
"94080.0";"3.93615"
"94090.0";"3.953588"
"94100.0";"3.957664"
"94110.0";"3.97191"
"94120.0";"3.901585"
"94130.0";"3.975345"
"94140.0";"3.899754"
"94150.0";"3.894759"
"94160.0";"3.925732"
"94170.0";"3.850373"
"94180.0";"3.933458"
"94190.0";"3.939832"
"94200.0";"3.94"
"94210.0";"4.014358"
"94220.0";"3.991503"
"94230.0";"3.968779"
"94240.0";"3.917996"
"94250.0";"3.962991"
"94260.0";"3.929753"
"94270.0";"3.926156"
"94280.0";"4.007117"
"94290.0";"3.955286"
"94300.0";"3.962949"
"94310.0";"3.896124"
"94320.0";"3.960196"
"94330.0";"3.920049"
"94340.0";"3.905519"
"94350.0";"3.976921"
"94360.0";"3.975634"
"94370.0";"3.921073"
"94380.0";"3.87091"
"94390.0";"3.892397"
"94400.0";"3.887912"
"94410.0";"3.92835"
"94420.0";"3.882252"
"94430.0";"3.953331"
"94440.0";"3.917141"
"94450.0";"3.909195"
"94460.0";"3.951513"
"94470.0";"3.925517"
"94480.0";"3.914121"
"94490.0";"3.899126"
"94500.0";"3.880185"
"94510.0";"3.915668"
"94520.0";"3.893152"
"94530.0";"3.923545"
"94540.0";"3.984894"
"94550.0";"3.920897"
"94560.0";"3.910194"
"94570.0";"3.886119"
"94580.0";"3.898495"
"94590.0";"3.91881"
"94600.0";"3.946698"
"94610.0";"3.938115"
"94620.0";"3.942824"
"94630.0";"3.881536"
"94640.0";"3.943855"
"94650.0";"3.857989"
"94660.0";"3.937025"
"94670.0";"3.880876"
"94680.0";"3.927559"
"94690.0";"3.904305"
"94700.0";"3.992063"
"94710.0";"3.923132"
"94720.0";"3.887469"
"94730.0";"3.99393"
"94740.0";"4.005499"
"94750.0";"3.916082"
"94760.0";"3.899383"
"94770.0";"3.974131"
"94780.0";"3.902878"
"94790.0";"3.883399"
"94800.0";"3.94052"
"94810.0";"3.9261"
"94820.0";"4.005711"
"94830.0";"3.932038"
"94840.0";"3.972294"
"94850.0";"3.957784"
"94860.0";"3.942595"
"94870.0";"3.906504"
"94880.0";"3.909976"
"94890.0";"3.867782"
"94900.0";"3.931671"
"94910.0";"4.003369"
"94920.0";"3.945595"
"94930.0";"3.930558"
"94940.0";"3.958811"
"94950.0";"3.921418"
"94960.0";"3.982763"
"94970.0";"3.95701"
"94980.0";"3.934969"
"94990.0";"3.959139"
"95000.0";"3.973981"
"95010.0";"3.965623"
"95020.0";"3.914648"
"95030.0";"3.926904"
"95040.0";"3.861305"
"95050.0";"3.943748"
"95060.0";"3.916315"
"95070.0";"3.904363"
"95080.0";"3.971157"
"95090.0";"3.960176"
"95100.0";"3.928481"
"95110.0";"3.989836"
"95120.0";"3.890938"
"95130.0";"4.001843"
"95140.0";"3.990617"
"95150.0";"3.93632"
"95160.0";"3.947642"
"95170.0";"3.858529"
"95180.0";"3.942337"
"95190.0";"3.936081"
"95200.0";"3.966559"
"95210.0";"3.925144"
"95220.0";"3.97338"
"95230.0";"3.976574"
"95240.0";"3.920091"
"95250.0";"3.919064"
"95260.0";"3.940086"
"95270.0";"3.948939"
"95280.0";"3.912779"
"95290.0";"3.981123"
"95300.0";"3.979242"
"95310.0";"4.030041"
"95320.0";"3.971799"
"95330.0";"3.975692"
"95340.0";"3.975024"
"95350.0";"3.934002"
"95360.0";"4.003427"
"95370.0";"3.915588"
"95380.0";"3.949119"
"95390.0";"3.871786"
"95400.0";"3.934618"
"95410.0";"3.897375"
"95420.0";"3.86739"
"95430.0";"3.946071"
"95440.0";"3.91398"
"95450.0";"3.964203"
"95460.0";"3.998445"
"95470.0";"3.927893"
"95480.0";"3.906682"
"95490.0";"3.926419"
"95500.0";"3.93854"
"95510.0";"3.999636"
"95520.0";"4.030521"
"95530.0";"3.919413"
"95540.0";"3.953135"
"95550.0";"3.992586"
"95560.0";"3.976403"
"95570.0";"3.908697"
"95580.0";"3.910759"
"95590.0";"4.016265"
"95600.0";"3.985366"
"95610.0";"3.944636"
"95620.0";"3.984529"
"95630.0";"3.907493"
"95640.0";"3.848168"
"95650.0";"3.948354"
"95660.0";"3.938077"
"95670.0";"3.965773"
"95680.0";"3.970196"
"95690.0";"3.924745"
"95700.0";"3.998121"
"95710.0";"3.954876"
"95720.0";"3.910088"
"95730.0";"3.879751"
"95740.0";"3.944864"
"95750.0";"3.923345"
"95760.0";"3.893622"
"95770.0";"3.924549"
"95780.0";"3.899294"
"95790.0";"3.880731"
"95800.0";"3.908702"
"95810.0";"4.023228"
"95820.0";"3.949348"
"95830.0";"3.947202"
"95840.0";"3.992738"
"95850.0";"3.924555"
"95860.0";"3.977257"
"95870.0";"3.933696"
"95880.0";"3.910814"
"95890.0";"3.970563"
"95900.0";"3.952166"
"95910.0";"3.947435"
"95920.0";"3.95902"
"95930.0";"3.941457"
"95940.0";"3.999856"
"95950.0";"3.991895"
"95960.0";"3.928458"
"95970.0";"3.945241"
"95980.0";"3.928727"
"95990.0";"3.967255"
"96000.0";"3.901215"
"96010.0";"3.931132"
"96020.0";"3.907142"
"96030.0";"3.958125"
"96040.0";"3.94465"
"96050.0";"3.95234"
"96060.0";"3.915808"
"96070.0";"3.920504"
"96080.0";"3.993839"
"96090.0";"3.964354"
"96100.0";"3.975342"
"96110.0";"4.035933"
"96120.0";"3.898884"
"96130.0";"3.930919"
"96140.0";"4.034646"
"96150.0";"3.934099"
"96160.0";"3.905998"
"96170.0";"3.942322"
"96180.0";"4.028033"
"96190.0";"3.969399"
"96200.0";"3.976477"
"96210.0";"4.002895"
"96220.0";"4.053274"
"96230.0";"3.970846"
"96240.0";"3.99414"
"96250.0";"3.945292"
"96260.0";"3.987412"
"96270.0";"3.968956"
"96280.0";"3.944263"
"96290.0";"3.996502"
"96300.0";"3.982835"
"96310.0";"3.936541"
"96320.0";"3.992462"
"96330.0";"3.900827"
"96340.0";"3.955648"
"96350.0";"3.944388"
"96360.0";"3.936396"
"96370.0";"3.921868"
"96380.0";"3.889052"
"96390.0";"3.986642"
"96400.0";"3.986521"
"96410.0";"3.878913"
"96420.0";"4.014697"
"96430.0";"3.967264"
"96440.0";"4.013454"
"96450.0";"3.8849"
"96460.0";"3.904391"
"96470.0";"3.932124"
"96480.0";"3.956369"
"96490.0";"3.899132"
"96500.0";"3.927562"
"96510.0";"3.931591"
"96520.0";"3.942665"
"96530.0";"3.891248"
"96540.0";"3.961678"
"96550.0";"3.954803"
"96560.0";"3.909804"
"96570.0";"3.905668"
"96580.0";"3.912688"
"96590.0";"3.908516"
"96600.0";"3.958792"
"96610.0";"3.96943"
"96620.0";"3.966267"
"96630.0";"3.971652"
"96640.0";"3.924987"
"96650.0";"4.013618"
"96660.0";"3.933671"
"96670.0";"3.93532"
"96680.0";"3.860917"
"96690.0";"3.963246"
"96700.0";"3.959873"
"96710.0";"3.999332"
"96720.0";"3.926771"
"96730.0";"3.905552"
"96740.0";"3.937383"
"96750.0";"3.860709"
"96760.0";"3.940786"
"96770.0";"3.91796"
"96780.0";"3.909713"
"96790.0";"3.922658"
"96800.0";"4.004551"
"96810.0";"3.893323"
"96820.0";"3.945018"
"96830.0";"3.983881"
"96840.0";"4.003219"
"96850.0";"3.964306"
"96860.0";"3.869915"
"96870.0";"3.904555"
"96880.0";"3.967993"
"96890.0";"3.973396"
"96900.0";"3.907301"
"96910.0";"3.963048"
"96920.0";"3.96202"
"96930.0";"3.994393"
"96940.0";"3.917271"
"96950.0";"3.891076"
"96960.0";"3.8745"
"96970.0";"3.889692"
"96980.0";"3.936461"
"96990.0";"3.926147"
"97000.0";"3.931171"
"97010.0";"3.906498"
"97020.0";"3.963573"
"97030.0";"4.011518"
"97040.0";"3.92912"
"97050.0";"3.923346"
"97060.0";"3.908281"
"97070.0";"3.946069"
"97080.0";"3.960341"
"97090.0";"3.923466"
"97100.0";"3.880975"
"97110.0";"3.980094"
"97120.0";"3.862055"
"97130.0";"3.909008"
"97140.0";"3.942199"
"97150.0";"3.904673"
"97160.0";"3.931616"
"97170.0";"3.942216"
"97180.0";"3.906639"
"97190.0";"3.937873"
"97200.0";"3.985928"
"97210.0";"4.007091"
"97220.0";"3.890923"
"97230.0";"3.976459"
"97240.0";"3.897345"
"97250.0";"3.937144"
"97260.0";"3.941844"
"97270.0";"3.941893"
"97280.0";"3.89992"
"97290.0";"3.941171"
"97300.0";"3.901428"
"97310.0";"3.949673"
"97320.0";"3.967767"
"97330.0";"3.927522"
"97340.0";"3.898133"
"97350.0";"3.962298"
"97360.0";"3.974586"
"97370.0";"3.836555"
"97380.0";"3.964874"
"97390.0";"3.924006"
"97400.0";"3.978016"
"97410.0";"3.890115"
"97420.0";"3.984723"
"97430.0";"3.9056"
"97440.0";"3.927324"
"97450.0";"3.858995"
"97460.0";"3.950519"
"97470.0";"3.967313"
"97480.0";"3.944197"
"97490.0";"3.982969"
"97500.0";"3.987268"
"97510.0";"3.899229"
"97520.0";"3.807893"
"97530.0";"3.822579"
"97540.0";"3.924351"
"97550.0";"3.954969"
"97560.0";"3.762563"
"97570.0";"3.758564"
"97580.0";"3.862869"
"97590.0";"3.841813"
"97600.0";"3.892122"
"97610.0";"3.769844"
"97620.0";"3.903714"
"97630.0";"3.990204"
"97640.0";"3.87386"
"97650.0";"3.907326"
"97660.0";"3.907748"
"97670.0";"3.889564"
"97680.0";"3.865164"
"97690.0";"3.875407"
"97700.0";"3.911551"
"97710.0";"3.874211"
"97720.0";"3.846292"
"97730.0";"3.98182"
"97740.0";"3.870368"
"97750.0";"3.798188"
"97760.0";"3.859261"
"97770.0";"3.84952"
"97780.0";"3.868423"
"97790.0";"3.881871"
"97800.0";"3.918627"
"97810.0";"3.946353"
"97820.0";"3.819577"
"97830.0";"3.852059"
"97840.0";"3.796679"
"97850.0";"3.849626"
"97860.0";"3.897031"
"97870.0";"3.807718"
"97880.0";"3.773519"
"97890.0";"3.760868"
"97900.0";"3.856848"
"97910.0";"3.861952"
"97920.0";"3.851506"
"97930.0";"3.932645"
"97940.0";"3.794764"
"97950.0";"3.851039"
"97960.0";"3.900654"
"97970.0";"3.979516"
"97980.0";"3.883522"
"97990.0";"3.79088"
"98000.0";"3.796625"
"98010.0";"3.782699"
"98020.0";"3.803819"
"98030.0";"3.929204"
"98040.0";"3.966293"
"98050.0";"3.896986"
"98060.0";"3.915496"
"98070.0";"3.99005"
"98080.0";"3.99044"
"98090.0";"3.92455"
"98100.0";"3.938301"
"98110.0";"3.94439"
"98120.0";"3.887826"
"98130.0";"3.871991"
"98140.0";"3.988236"
"98150.0";"3.907371"
"98160.0";"3.887626"
"98170.0";"3.984735"
"98180.0";"3.970705"
"98190.0";"4.005757"
"98200.0";"3.979443"
"98210.0";"4.000558"
"98220.0";"3.927551"
"98230.0";"3.947642"
"98240.0";"3.97022"
"98250.0";"4.004539"
"98260.0";"3.934495"
"98270.0";"3.925106"
"98280.0";"3.97325"
"98290.0";"3.989295"
"98300.0";"3.782927"
"98310.0";"3.843531"
"98320.0";"3.896111"
"98330.0";"3.94228"
"98340.0";"3.900781"
"98350.0";"3.979042"
"98360.0";"3.990782"
"98370.0";"3.959711"
"98380.0";"4.013259"
"98390.0";"3.94445"
"98400.0";"3.930868"
"98410.0";"3.933872"
"98420.0";"3.973973"
"98430.0";"3.912849"
"98440.0";"3.909381"
"98450.0";"3.971715"
"98460.0";"3.940024"
"98470.0";"3.892283"
"98480.0";"3.856121"
"98490.0";"3.868532"
"98500.0";"3.89829"
"98510.0";"3.886589"
"98520.0";"3.817378"
"98530.0";"3.825694"
"98540.0";"3.912785"
"98550.0";"3.877471"
"98560.0";"3.898623"
"98570.0";"4.005515"
"98580.0";"3.909723"
"98590.0";"3.885107"
"98600.0";"3.836326"
"98610.0";"3.94358"
"98620.0";"3.905536"
"98630.0";"3.907727"
"98640.0";"3.957194"
"98650.0";"3.936957"
"98660.0";"3.895643"
"98670.0";"3.925562"
"98680.0";"3.987332"
"98690.0";"3.986403"
"98700.0";"3.927299"
"98710.0";"3.960861"
"98720.0";"3.91474"
"98730.0";"3.943896"
"98740.0";"3.933559"
"98750.0";"3.92659"
"98760.0";"3.942671"
"98770.0";"3.975184"
"98780.0";"3.850494"
"98790.0";"3.953754"
"98800.0";"3.972449"
"98810.0";"3.916148"
"98820.0";"3.977099"
"98830.0";"3.908132"
"98840.0";"3.97894"
"98850.0";"3.918614"
"98860.0";"3.889454"
"98870.0";"3.946957"
"98880.0";"3.964039"
"98890.0";"3.96151"
"98900.0";"4.004453"
"98910.0";"3.92529"
"98920.0";"3.933244"
"98930.0";"3.976283"
"98940.0";"3.965037"
"98950.0";"3.899534"
"98960.0";"3.944084"
"98970.0";"3.865252"
"98980.0";"3.926873"
"98990.0";"3.955128"
"99000.0";"3.856906"
"99010.0";"3.89677"
"99020.0";"3.879219"
"99030.0";"3.902493"
"99040.0";"3.917113"
"99050.0";"3.957978"
"99060.0";"4.009295"
"99070.0";"3.87417"
"99080.0";"3.861716"
"99090.0";"3.934668"
"99100.0";"3.87244"
"99110.0";"3.87194"
"99120.0";"3.882659"
"99130.0";"3.891718"
"99140.0";"3.906757"
"99150.0";"3.986414"
"99160.0";"3.923523"
"99170.0";"3.842366"
"99180.0";"3.962237"
"99190.0";"3.94785"
"99200.0";"3.911005"
"99210.0";"3.950787"
"99220.0";"3.893048"
"99230.0";"3.965744"
"99240.0";"3.886069"
"99250.0";"3.915245"
"99260.0";"3.970213"
"99270.0";"3.951004"
"99280.0";"3.976992"
"99290.0";"3.935849"
"99300.0";"3.891619"
"99310.0";"3.93321"
"99320.0";"3.831864"
"99330.0";"3.935108"
"99340.0";"3.910248"
"99350.0";"3.868213"
"99360.0";"3.922159"
"99370.0";"3.911591"
"99380.0";"3.937141"
"99390.0";"3.988745"
"99400.0";"3.964226"
"99410.0";"3.996625"
"99420.0";"3.926854"
"99430.0";"3.869916"
"99440.0";"3.943581"
"99450.0";"3.957679"
"99460.0";"3.904451"
"99470.0";"3.889438"
"99480.0";"4.013157"
"99490.0";"3.907066"
"99500.0";"3.955531"
"99510.0";"3.894887"
"99520.0";"3.953126"
"99530.0";"3.969038"
"99540.0";"3.930572"
"99550.0";"3.992071"
"99560.0";"4.001992"
"99570.0";"4.028523"
"99580.0";"3.988316"
"99590.0";"4.007707"
"99600.0";"4.006866"
"99610.0";"3.922056"
"99620.0";"3.958033"
"99630.0";"3.937568"
"99640.0";"4.007934"
"99650.0";"3.934746"
"99660.0";"3.899435"
"99670.0";"3.907597"
"99680.0";"4.022952"
"99690.0";"3.94229"
"99700.0";"3.987114"
"99710.0";"3.957559"
"99720.0";"3.978543"
"99730.0";"4.009335"
"99740.0";"3.988493"
"99750.0";"3.951904"
"99760.0";"3.959383"
"99770.0";"3.996734"
"99780.0";"3.960314"
"99790.0";"3.88124"
"99800.0";"3.953716"
"99810.0";"3.973684"
"99820.0";"3.924048"
"99830.0";"3.941986"
"99840.0";"3.892595"
"99850.0";"3.944477"
"99860.0";"3.988135"
"99870.0";"3.916838"
"99880.0";"3.955884"
"99890.0";"3.934764"
"99900.0";"4.024204"
"99910.0";"3.906364"
"99920.0";"3.942653"
"99930.0";"3.971377"
"99940.0";"3.931527"
"99950.0";"3.917062"
"99960.0";"3.923615"
"99970.0";"3.964686"
"99980.0";"3.955156"
"99990.0";"3.995858"
"100000.0";"3.963217"
"100010.0";"3.936364"
"100020.0";"3.984894"
"100030.0";"3.999886"
"100040.0";"3.98818"
"100050.0";"3.94381"
"100060.0";"3.949184"
"100070.0";"3.937896"
"100080.0";"3.985833"
"100090.0";"3.950974"
"100100.0";"3.926527"
"100110.0";"3.871282"
"100120.0";"3.844691"
"100130.0";"3.980848"
"100140.0";"3.904655"
"100150.0";"3.936398"
"100160.0";"3.961075"
"100170.0";"3.973196"
"100180.0";"3.958487"
"100190.0";"3.936846"
"100200.0";"3.954887"
"100210.0";"3.908459"
"100220.0";"3.924086"
"100230.0";"4.024419"
"100240.0";"3.898738"
"100250.0";"3.926311"
"100260.0";"3.933289"
"100270.0";"3.963591"
"100280.0";"3.920965"
"100290.0";"3.852277"
"100300.0";"4.012268"
"100310.0";"3.931793"
"100320.0";"3.916847"
"100330.0";"3.992543"
"100340.0";"3.971902"
"100350.0";"4.031593"
"100360.0";"3.966871"
"100370.0";"3.951122"
"100380.0";"4.010539"
"100390.0";"3.892912"
"100400.0";"4.000251"
"100410.0";"4.003655"
"100420.0";"3.985345"
"100430.0";"3.955238"
"100440.0";"3.92654"
"100450.0";"3.990378"
"100460.0";"3.872169"
"100470.0";"4.026639"
"100480.0";"3.978483"
"100490.0";"3.949627"
"100500.0";"3.988086"
"100510.0";"4.003476"
"100520.0";"4.011298"
"100530.0";"3.975927"
"100540.0";"3.938317"
"100550.0";"3.974992"
"100560.0";"3.908172"
"100570.0";"3.86048"
"100580.0";"3.893361"
"100590.0";"3.944068"
"100600.0";"3.895802"
"100610.0";"3.916439"
"100620.0";"3.97509"
"100630.0";"3.993165"
"100640.0";"3.971202"
"100650.0";"3.845915"
"100660.0";"3.909357"
"100670.0";"3.966325"
"100680.0";"3.917319"
"100690.0";"3.915186"
"100700.0";"3.898561"
"100710.0";"3.939531"
"100720.0";"3.988943"
"100730.0";"4.002202"
"100740.0";"3.905354"
"100750.0";"3.938999"
"100760.0";"4.013991"
"100770.0";"3.890128"
"100780.0";"3.964922"
"100790.0";"3.984335"
"100800.0";"3.929628"
"100810.0";"3.910644"
"100820.0";"4.004164"
"100830.0";"3.949034"
"100840.0";"3.959237"
"100850.0";"3.96002"
"100860.0";"3.970692"
"100870.0";"3.931998"
"100880.0";"4.002972"
"100890.0";"3.883806"
"100900.0";"3.926012"
"100910.0";"3.880717"
"100920.0";"3.910251"
"100930.0";"4.001291"
"100940.0";"4.017186"
"100950.0";"3.9909"
"100960.0";"3.99302"
"100970.0";"3.917557"
"100980.0";"3.871361"
"100990.0";"3.998333"
"101000.0";"3.917145"
"101010.0";"3.924264"
"101020.0";"4.018578"
"101030.0";"3.983948"
"101040.0";"3.961233"
"101050.0";"3.969714"
"101060.0";"4.0491"
"101070.0";"3.980703"
"101080.0";"4.000047"
"101090.0";"4.008468"
"101100.0";"3.986798"
"101110.0";"3.976781"
"101120.0";"3.977974"
"101130.0";"3.890008"
"101140.0";"3.971206"
"101150.0";"3.954362"
"101160.0";"3.920139"
"101170.0";"3.855996"
"101180.0";"3.893764"
"101190.0";"3.900006"
"101200.0";"3.91452"
"101210.0";"3.975446"
"101220.0";"3.947035"
"101230.0";"3.878342"
"101240.0";"3.929053"
"101250.0";"3.926273"
"101260.0";"3.997515"
"101270.0";"4.023315"
"101280.0";"3.92087"
"101290.0";"3.955945"
"101300.0";"3.948983"
"101310.0";"3.924398"
"101320.0";"3.973035"
"101330.0";"3.940478"
"101340.0";"3.977454"
"101350.0";"3.939805"
"101360.0";"3.959881"
"101370.0";"4.002508"
"101380.0";"3.937117"
"101390.0";"3.952763"
"101400.0";"3.976679"
"101410.0";"3.952657"
"101420.0";"3.888072"
"101430.0";"3.968195"
"101440.0";"3.954168"
"101450.0";"3.891411"
"101460.0";"3.980072"
"101470.0";"3.983715"
"101480.0";"4.054282"
"101490.0";"3.97013"
"101500.0";"3.951468"
"101510.0";"3.970448"
"101520.0";"3.93908"
"101530.0";"3.905519"
"101540.0";"3.92476"
"101550.0";"3.963345"
"101560.0";"4.033055"
"101570.0";"4.003603"
"101580.0";"3.903176"
"101590.0";"3.966014"
"101600.0";"4.057945"
"101610.0";"3.988452"
"101620.0";"4.029249"
"101630.0";"3.970922"
"101640.0";"3.932466"
"101650.0";"3.947305"
"101660.0";"3.99512"
"101670.0";"3.952421"
"101680.0";"3.919724"
"101690.0";"3.994742"
"101700.0";"3.95207"
"101710.0";"4.015189"
"101720.0";"3.985377"
"101730.0";"3.922722"
"101740.0";"3.91051"
"101750.0";"3.903899"
"101760.0";"3.948944"
"101770.0";"3.96114"
"101780.0";"3.953481"
"101790.0";"3.952861"
"101800.0";"3.943984"
"101810.0";"3.95603"
"101820.0";"3.922781"
"101830.0";"3.96422"
"101840.0";"4.000637"
"101850.0";"3.94363"
"101860.0";"4.009751"
"101870.0";"3.975414"
"101880.0";"3.962414"
"101890.0";"3.977354"
"101900.0";"4.047029"
"101910.0";"3.999349"
"101920.0";"3.965529"
"101930.0";"3.993101"
"101940.0";"3.999716"
"101950.0";"3.991392"
"101960.0";"4.033216"
"101970.0";"4.093798"
"101980.0";"3.98115"
"101990.0";"4.065079"
"102000.0";"4.011776"
"102010.0";"4.025821"
"102020.0";"3.999084"
"102030.0";"3.99332"
"102040.0";"4.066324"
"102050.0";"4.043974"
"102060.0";"4.089419"
"102070.0";"4.016107"
"102080.0";"4.042563"
"102090.0";"4.077102"
"102100.0";"4.093246"
"102110.0";"4.038554"
"102120.0";"4.077038"
"102130.0";"4.125218"
"102140.0";"4.065717"
"102150.0";"3.985638"
"102160.0";"4.080506"
"102170.0";"4.054874"
"102180.0";"3.969438"
"102190.0";"4.086917"
"102200.0";"4.117635"
"102210.0";"4.083076"
"102220.0";"4.039491"
"102230.0";"4.040004"
"102240.0";"4.025059"
"102250.0";"4.061543"
"102260.0";"4.064569"
"102270.0";"4.029831"
"102280.0";"3.927284"
"102290.0";"3.955143"
"102300.0";"4.083104"
"102310.0";"4.031958"
"102320.0";"4.070214"
"102330.0";"4.032566"
"102340.0";"4.058774"
"102350.0";"4.022511"
"102360.0";"4.116426"
"102370.0";"4.049036"
"102380.0";"4.112645"
"102390.0";"4.059953"
"102400.0";"4.075597"
"102410.0";"4.105958"
"102420.0";"3.954541"
"102430.0";"3.865895"
"102440.0";"3.953505"
"102450.0";"3.98676"
"102460.0";"4.006459"
"102470.0";"4.003702"
"102480.0";"4.040904"
"102490.0";"4.001487"
"102500.0";"3.998011"
"102510.0";"4.005183"
"102520.0";"3.966569"
"102530.0";"3.996502"
"102540.0";"3.997714"
"102550.0";"3.973867"
"102560.0";"3.93428"
"102570.0";"3.932286"
"102580.0";"3.924581"
"102590.0";"3.967909"
"102600.0";"3.942463"
"102610.0";"3.88551"
"102620.0";"3.898006"
"102630.0";"3.93771"
"102640.0";"3.925981"
"102650.0";"3.904153"
"102660.0";"3.957285"
"102670.0";"3.997686"
"102680.0";"3.999561"
"102690.0";"3.972727"
"102700.0";"3.996646"
"102710.0";"3.993503"
"102720.0";"3.980061"
"102730.0";"4.012683"
"102740.0";"4.004716"
"102750.0";"3.962876"
"102760.0";"3.977669"
"102770.0";"3.953044"
"102780.0";"4.009018"
"102790.0";"3.914254"
"102800.0";"4.075172"
"102810.0";"4.043955"
"102820.0";"4.006794"
"102830.0";"3.969969"
"102840.0";"3.969745"
"102850.0";"4.071009"
"102860.0";"4.020511"
"102870.0";"4.016005"
"102880.0";"4.04817"
"102890.0";"4.051042"
"102900.0";"3.972053"
"102910.0";"3.955583"
"102920.0";"4.046299"
"102930.0";"4.037023"
"102940.0";"4.033841"
"102950.0";"3.949589"
"102960.0";"4.024704"
"102970.0";"3.990527"
"102980.0";"4.010696"
"102990.0";"3.935715"
"103000.0";"4.047803"
"103010.0";"4.007249"
"103020.0";"3.981841"
"103030.0";"3.897619"
"103040.0";"3.962995"
"103050.0";"3.99772"
"103060.0";"3.978042"
"103070.0";"3.995568"
"103080.0";"3.983874"
"103090.0";"3.952763"
"103100.0";"3.935625"
"103110.0";"3.95082"
"103120.0";"3.966097"
"103130.0";"4.036543"
"103140.0";"3.994106"
"103150.0";"3.992915"
"103160.0";"3.871563"
"103170.0";"4.035459"
"103180.0";"4.017765"
"103190.0";"3.961108"
"103200.0";"3.952635"
"103210.0";"3.996408"
"103220.0";"4.04729"
"103230.0";"3.955221"
"103240.0";"3.971501"
"103250.0";"3.964342"
"103260.0";"3.978396"
"103270.0";"4.008072"
"103280.0";"4.026608"
"103290.0";"3.970061"
"103300.0";"3.985078"
"103310.0";"3.975037"
"103320.0";"3.936852"
"103330.0";"4.030001"
"103340.0";"4.023216"
"103350.0";"3.919063"
"103360.0";"3.948182"
"103370.0";"3.952154"
"103380.0";"3.974167"
"103390.0";"3.967188"
"103400.0";"3.979641"
"103410.0";"4.019942"
"103420.0";"3.943535"
"103430.0";"3.949213"
"103440.0";"3.916444"
"103450.0";"3.950752"
"103460.0";"3.955478"
"103470.0";"3.933277"
"103480.0";"3.927883"
"103490.0";"3.945135"
"103500.0";"3.950061"
"103510.0";"3.926716"
"103520.0";"3.975394"
"103530.0";"3.961698"
"103540.0";"3.885025"
"103550.0";"3.942214"
"103560.0";"3.985566"
"103570.0";"3.929765"
"103580.0";"3.983475"
"103590.0";"3.956218"
"103600.0";"3.984841"
"103610.0";"3.904611"
"103620.0";"3.913837"
"103630.0";"3.951243"
"103640.0";"3.940151"
"103650.0";"3.931413"
"103660.0";"3.997886"
"103670.0";"3.964619"
"103680.0";"3.95995"
"103690.0";"3.967007"
"103700.0";"4.015198"
"103710.0";"3.97788"
"103720.0";"3.903802"
"103730.0";"4.043259"
"103740.0";"4.012447"
"103750.0";"3.999979"
"103760.0";"3.981973"
"103770.0";"4.054885"
"103780.0";"4.026745"
"103790.0";"4.009083"
"103800.0";"3.975531"
"103810.0";"3.947122"
"103820.0";"3.976291"
"103830.0";"3.943272"
"103840.0";"3.94341"
"103850.0";"3.904298"
"103860.0";"3.884357"
"103870.0";"3.982191"
"103880.0";"3.922879"
"103890.0";"3.989506"
"103900.0";"3.961597"
"103910.0";"3.945241"
"103920.0";"3.922092"
"103930.0";"3.991192"
"103940.0";"3.942127"
"103950.0";"3.969338"
"103960.0";"4.044255"
"103970.0";"3.971054"
"103980.0";"3.983308"
"103990.0";"3.899388"
"104000.0";"3.950405"
"104010.0";"3.972275"
"104020.0";"3.937209"
"104030.0";"3.936616"
"104040.0";"3.945115"
"104050.0";"3.986179"
"104060.0";"3.871553"
"104070.0";"3.906679"
"104080.0";"3.960609"
"104090.0";"3.943079"
